TenureMonths,LoginFrequency,CartAbandonmentRate,PagesViewed,SupportTickets,IsPremium,CampaignAudience,TotalSpend
12,25,0.21,80,1,No,Yes,1200
2,5,0.65,12,4,No,No,150
48,90,0.05,210,0,Yes,Yes,5500
24,45,0.15,115,2,Yes,No,2900
6,15,0.45,45,3,No,Yes,650
?,30,0.25,95,1,No,No,1100
36,60,0.12,160,2,Yes,Yes,4100
1,2,0.85,5,7,No,No,50
18,35,0.30,75,?,No,Yes,1800
60,120,0.02,280,0,Yes,Yes,7200
14,28,0.22,85,1,No,No,1350
4,8,0.55,22,5,No,Yes,320
40,75,0.08,185,1,Yes,No,4600
22,40,0.18,105,2,Yes,Yes,3100
8,18,0.40,50,3,No,No,750
?,55,0.14,145,2,Yes,Yes,3800
30,50,0.10,130,1,Yes,No,3400
3,6,0.60,18,6,No,No,200
16,32,0.28,70,2,No,MISSING,1500
55,110,0.03,250,0,Yes,Yes,95000
15,30,0.20,82,1,No,Yes,1400
5,10,0.50,30,4,No,No,450
44,80,0.06,195,1,Yes,Yes,5000
26,48,0.13,120,2,Yes,No,3200
7,16,0.42,48,3,No,Yes,700
38,70,0.11,170,?,Yes,Yes,4300
32,58,0.09,150,1,Yes,No,3700
2,4,0.70,10,6,No,No,100
17,34,0.25,78,2,No,Yes,1650
58,115,0.02,270,0,Yes,Yes,6900
13,26,0.23,84,1,No,No,1250
3,7,0.58,20,5,No,Yes,280
42,78,0.07,190,1,Yes,No,4800
23,44,0.16,110,2,Yes,Yes,3150
9,19,0.38,52,3,No,No,800
35,65,0.12,155,2,Yes,Yes,4000
28,52,0.11,125,1,Yes,No,3500
4,5,0.62,15,6,No,No,180
19,38,0.27,72,2,No,Yes,1900
52,105,0.04,240,0,Yes,Yes,6300
11,22,0.24,76,1,No,No,1150
6,12,0.48,35,4,No,Yes,550
46,85,0.05,200,0,Yes,Yes,5300
25,46,0.14,112,2,Yes,No,3000
8,17,0.41,46,3,No,Yes,720
37,68,0.12,165,1,Yes,Yes,4200
31,55,0.10,135,1,Yes,No,3600
2,3,0.75,8,7,No,No,80
16,33,0.26,74,2,No,Yes,1700
56,112,0.03,260,0,Yes,Yes,6600